File name,Zone,Patry,Hostplant,Sex,BL,OL,Wing length,Wing width,Wing area,Melanized area,Melanization ratio,LMPC1,LMPC2,LMPC3,LMPC4,LMPC5,LMPC6,Baltic
COES18_361aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.38,n/a,4.649484536,2.092783505,7.762780317,4.774790095,61.50876232,-0.010748,0.0037527,0.0018583,0.010157,0.0070534,0.00041455,East
COES18_361bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.38,1.72,4.527363184,2.009950249,7.276651568,4.495631296,61.78159356,-0.0005156,-0.0046831,0.0018907,0.0087956,0.0074628,0.0071854,East
COES18_362aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.87,n/a,5.069306931,2.316831683,9.287422802,5.530732281,59.55077527,-0.013146,0.0029347,-0.012131,-0.004945,0.0020624,0.0093711,East
COES18_362bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.66,1.55,4.942408377,2.12565445,8.325648968,4.480030701,53.80998788,-0.0065649,-0.0045629,-0.0036657,0.0019491,0.0062129,-0.0045764,East
COES18_363aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.5,n/a,4.866995074,2.206896552,8.520662962,5.431337815,63.74313641,0.0048468,0.0093787,-0.0084345,-0.0014859,-0.0053474,0.0061531,East
COES18_364aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.74,n/a,4.564356436,2.059405941,7.455151456,4.274678953,57.33859303,0.0071292,-0.011384,-0.00034925,0.0053705,0.0072426,-0.0011272,East
COES18_364bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.78,1.62,4.659793814,2.216494845,8.248698055,4.834838984,58.61335876,0.0007141,0.006913,-0.0040342,-0.0010122,-0.0064934,0.0087198,East
COES18_365aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.08,n/a,4.272727273,1.929292929,6.654218957,3.767982859,56.6254715,0.012098,-0.0026206,-0.0036465,0.0036291,0.00038724,0.011374,East
COES18_365bWing2a.jpg,COES,Sympatry,Oleraceum,Female,4.66,1.63,5.03,2.27,9.5259,6.3081,66.2205146,-0.006111,0.0075474,-0.0020921,-0.0072259,0.016686,0.0046422,East
COES18_366bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.55,1.64,5.02,2.41,9.7293,5.8573,60.20268673,-0.001728,0.0094913,-0.00088763,-0.0098667,-0.0028028,0.002674,East
COES18_367aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.53,n/a,4.388059701,1.960199005,6.852503651,3.783866736,55.21874819,-0.0018452,0.0092321,0.0023539,-0.0010616,-0.0013222,0.0037566,East
COES18_367bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.34,1.78,4.653061224,2.102040816,7.864639733,4.451478551,56.60117566,0.0038098,0.0016663,0.0056162,-0.0077458,0.0020315,0.014207,East
COES18_369aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.19,n/a,4.2,2.01,7.0547,4.6216,65.51093597,0.0046147,-0.0064424,-0.0025297,-0.0019066,-0.0035017,-0.0024996,East
COES18_369bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.78,1.74,4.89,2.3,9.1652,4.9968,54.51926854,-0.0114,-0.0070531,-0.00021126,0.00097287,-0.0039177,0.00074401,East
COES18_370aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.39,n/a,4.515151515,2.131313131,7.651770228,4.261095807,55.68771251,0.0038633,-0.0047493,0.0031358,0.00044971,0.0028942,-0.0056932,East
COES18_370bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.87,1.68,5.101010101,2.252525253,9.216406489,4.485358637,48.66710949,-0.010078,-0.0038933,0.010953,0.00040107,-0.0024189,0.0016357,East
COES18_371bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.57,1.55,4.8125,2.166666667,8.228081597,4.773654514,58.01661611,0.0054252,-0.0002273,0.009729,-0.00016861,0.0012657,-0.0056009,East
COES18_372aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.85,n/a,4.96,2.28,9.1419,5.7223,62.59420908,-0.0033018,0.0053436,-0.012324,0.0033633,-0.0018822,0.0036039,East
COES18_372bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.64,n/a,5.485148515,2.495049505,10.97264974,6.748652093,61.50430619,-0.0058517,0.0034294,-0.0058343,-7.20E-05,0.00053036,0.0055243,East
COES18_373aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.48,n/a,4.465346535,2.148514851,7.606411136,4.283403588,56.31306948,0.0033212,0.0093107,-0.0054237,0.0017239,0.0018897,0.019551,East
COES18_373bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.5,1.79,4.804232804,2.253968254,8.734581899,5.442736765,62.31250481,6.12E-05,-0.010955,-0.0084146,0.0048,-0.0023342,0.0028081,East
COES18_374aWing2a.jpg,COES,Sympatry,Oleraceum,Male,4.24,n/a,4.656565657,2.191919192,8.386185083,5.557494133,66.26963367,0.0015334,0.01746,0.010106,-0.009693,-0.0073471,0.0040208,East
COES18_374bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.52,1.68,4.849740933,2.238341969,8.587290934,4.659776101,54.26363375,-0.00020638,0.003997,0.00039443,0.0051176,-0.0010568,-0.0062746,East
COES18_375aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.57,n/a,4.747572816,1.961165049,7.692148176,4.985106985,64.80773473,-0.0023088,0.01431,-0.0033362,-0.018806,-0.00071205,0.00034441,East
COES18_375bWing1a.jpg,COES,Sympatry,Oleraceum,Female,5.09,1.78,5.492385787,2.456852792,10.94416244,6.364296941,58.15243495,-0.0044974,0.011383,-0.012329,0.0026458,0.0049567,0.001558,East
COES18_376aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.65,n/a,4.76,2.16,8.5477,5.7348,67.09173228,-0.00040147,0.0060397,-0.0060071,-0.0070867,0.0030528,-0.0028303,East
COES18_376bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.75,1.57,5.191919192,2.313131313,9.70288746,6.347107438,65.41462491,0.0024844,-0.014565,-0.003429,-0.0060126,0.0029364,0.0017974,East
COES18_377aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.64,n/a,4.706467662,2.129353234,8.172569986,5.240068315,64.11775395,-0.01257,0.0015435,-0.0053329,-0.005698,-0.0065137,-0.0020317,East
COES18_378aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.33,n/a,4.412371134,2.010309278,7.075884791,3.880965033,54.84777025,0.0085862,0.0046064,-0.0066512,0.011405,0.0092632,-0.0060798,East
COES18_378bWing1a.jpg,COES,Sympatry,Oleraceum,Female,3.92,1.64,4.226804124,1.855670103,6.286853013,3.600382612,57.26843947,-0.0095712,-0.0043899,-0.011244,0.0047475,0.0020976,0.0048939,East
COES18_379bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.33,1.58,4.693877551,2.244897959,8.443252811,4.549979175,53.88893685,-0.014343,-0.00057258,-0.0078275,0.002081,0.011055,-0.0027335,East
COES18_380aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.23,n/a,4.51,2.1,7.7738,4.8648,62.57943348,-9.80E-06,-0.0014171,-0.0067182,0.0050286,0.016182,2.00E-05,East
COES18_380bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.03,1.72,4.58,2.09,7.7127,5.0816,65.88613585,0.011471,0.010881,-0.0034798,0.0025217,0.00096096,-0.00038405,East
COES18_381aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.02,n/a,4.670050761,2.07106599,7.739854158,4.29333402,55.470477,-0.0070783,-0.0051344,0.00018156,-0.0060285,0.004975,0.0012594,East
COES18_381bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.17,1.68,4.555555556,2.080808081,7.683501684,4.243138455,55.22401933,0.007575,0.0045186,-0.012595,0.0067139,0.0093322,0.0053639,East
COES18_382aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.39,n/a,4.82,2.13,8.3438,5.3109,63.65085453,-0.019417,0.02182,0.00059964,0.0041379,0.0043976,-0.0022472,East
COES18_382bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.4,1.52,4.711340206,2.103092784,7.952492295,4.401424168,55.34647511,0.0032698,0.00027862,-0.0025625,-0.002127,0.0045435,-0.0071047,East
COES18_383aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.5,n/a,4.85,2.27,9.0945,6.0292,66.29501347,-0.0064776,0.0042245,0.0025447,0.00013054,-0.0090782,-0.0012458,East
COES18_383bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.81,1.67,5.168316832,2.376237624,9.997745319,6.129497108,61.30879426,0.00048282,0.0074324,0.0030747,0.00051211,0.00057034,0.00016567,East
COES18_384aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.18,n/a,4.858585859,2.181818182,8.601469238,5.744923987,66.7900312,-0.0064959,-0.014233,-0.0025628,0.010235,0.0080869,-0.00051376,East
COES18_384bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.72,1.71,5.104477612,2.308457711,9.517091161,6.05143437,63.58491547,-0.015677,0.0089334,-0.0057533,-0.0065314,0.012044,0.0025749,East
COGE18_115bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.28,1.54,4.5,2.173469388,7.89879217,4.367867555,55.29791722,-0.0033044,-0.0052753,-0.0039314,0.011723,0.0072385,0.007727,West
COGE18_116aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.1,n/a,4.523560209,1.916230366,6.825141855,4.027850114,59.01489228,-0.018138,0.0065718,-0.0022224,-0.001643,-0.00099427,0.0029299,West
COGE18_116bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.25,1.59,4.515789474,2.126315789,7.719778393,4.548254848,58.91690947,-0.014673,-0.0062426,-0.011457,-0.01029,0.0052822,0.0027762,West
COGE18_117bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.26,1.54,4.789473684,2.031578947,7.696177285,3.903379501,50.71841976,0.00019211,-0.00075116,-0.016306,-0.0043433,-0.0056004,-0.0059274,West
COGE18_118bWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.17,n/a,4.45026178,1.926701571,6.827992654,4.09374743,59.95535786,0.002822,0.0068096,-0.00637,-0.0018627,0.0079087,0.0067835,West
COGE18_119aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.51,n/a,4.396039604,2.108910891,7.618762866,5.172532105,67.89202126,0.01325,-0.0059203,-0.010021,0.0059467,0.0064594,0.00031057,West
COGE18_120bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.41,1.55,4.65,2.32,9.0015,5.6581,62.85730156,-0.0027877,-0.014322,-0.0074225,-0.0055124,0.0083086,0.00087793,West
COGE18_121aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.39,n/a,4.770833333,2.166666667,8.205729167,4.839735243,58.97995345,0.0048902,-0.0061502,-0.007634,-0.00052949,0.0022263,0.0037056,West
COGE18_121bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.34,1.63,4.927083333,2.333333333,9.178602431,5.322048611,57.98321315,-0.0070107,0.0024309,-0.0031156,0.0034378,0.0030468,0.0032,West
COGE18_123bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.29,1.59,5.807692308,2.858974359,13.43589744,8.307034845,61.82716774,-0.0035733,-0.012826,-0.003675,0.0012399,-0.00066166,-0.0035772,West
COGE18_124bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,3.91,1.43,4.525252525,2.151515152,8.120191817,5.546985002,68.31100947,-0.010429,0.0043598,-0.0032571,-0.0032934,-0.0045651,-0.0028005,West
COGE18_125bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.53,1.87,4.924623116,2.281407035,9.097447034,6.217418752,68.34245617,-0.0082015,0.011696,-0.00030934,-0.0026037,-0.0030598,0.0092844,West
COGE18_126aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.33,n/a,4.71,2.17,8.3366,5.5524,66.60269174,0.016613,-0.011004,-0.01365,-0.00056676,0.0057652,-0.0046954,West
COGE18_126bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.22,n/a,4.353535354,2.080808081,7.283236404,4.91429446,67.47404844,-0.0035863,0.0062162,-0.0044642,-0.010407,-0.0050101,-0.0062697,West
COGE18_127bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.59,1.83,4.958762887,2.237113402,8.826761611,5.038686364,57.08420127,0.02227,0.0031769,0.0050069,-0.0069618,0.015414,-0.010051,West
COGE18_128aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.98,n/a,4.319587629,1.855670103,6.299925603,3.802529493,60.35832377,0.015936,0.0016646,0.0089458,-0.00031084,0.0036155,-0.010984,West
COGE18_129aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.86,n/a,4.544554455,2.207920792,7.940790119,5.181942947,65.25727125,0.0026595,0.019327,0.0051063,-0.00031707,0.010783,0.0089806,West
COGE18_129bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.02,1.66,4.7,2.26,8.5813,5.8161,67.77644413,0.0063194,0.013159,0.0011519,-0.0049105,0.0025317,-0.0045658,West
COGE18_130aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.41,n/a,4.729166667,2.114583333,7.93359375,4.604709201,58.04064774,-0.014173,-0.019443,0.00070892,0.0037277,0.013192,-0.00049776,West
COGE18_130bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.42,1.64,4.916256158,2.315270936,9.337766022,6.10138562,65.34095634,0.0089103,-0.010217,-0.0014203,0.00074501,0.012047,-0.00021565,West
COGE18_131aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.09,n/a,4.659574468,2.106382979,7.840425532,4.612607515,58.83108635,0.0052087,0.0070138,0.001036,-0.0052207,-0.0013527,0.0063344,West
COGE18_131bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.45,1.65,4.729166667,2.197916667,8.31890191,5.290364583,63.59450611,0.010101,0.010842,-0.0032268,-0.0028637,0.010911,0.010082,West
COGE18_132aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.93,n/a,4.465346535,1.98019802,7.021566513,4.654151554,66.28366398,-0.0060506,-0.0028479,-0.0031609,0.0062767,0.010933,0.0069119,West
COGE18_132bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.03,1.61,4.427184466,2.300970874,8.292204732,5.396078801,65.07411449,0.0093466,0.012517,-0.013925,-0.0083815,0.0037422,-0.009539,West
COGE18_142bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.16,1.37,5.021276596,2.223404255,8.86645541,5.167270258,58.27887266,0.002245,-0.0034779,-0.015207,-0.0016059,0.0071756,0.0026877,West
COGE18_181aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.49,n/a,5.975609756,2.695121951,13.42549078,8.280041642,61.67403321,0.008486,-0.0020328,-0.0033114,0.0066462,0.012994,0.0053107,West
COGE18_182bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,3.94,1.64,4.525252525,2.171717172,7.978879706,5.590960106,70.07199396,-0.0014855,0.014417,-0.020109,-0.0047671,-0.0098306,-0.0053583,West
COGE18_183bWing2a.jpg,COGE,Allopatry,Oleraceum,Female,4,1.49,4.585858586,2.181818182,8.147944087,5.412100806,66.42290065,0.0070661,-0.0067605,0.010264,0.00050156,0.016706,0.00032987,West
COGE18_184bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,3.44,1.56,3.949748744,1.748743719,5.662887301,3.64909977,64.43885559,0.010901,-4.39E-06,-0.016539,-0.014542,0.017652,0.0091296,West
COGE18_185aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.24,n/a,4.512562814,2.231155779,8.100502513,5.323501932,65.71816901,0.0088326,-0.0044575,-0.0030526,-0.004576,0.014041,-0.0030866,West
COGE18_186bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.32,1.51,5,2.302083333,8.931315104,4.93608941,55.26721823,-0.012918,-0.015394,-0.0032002,-0.0089276,0.00028274,-0.00074979,West
COGE18_187bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,3.99,1.46,4.346534653,1.97029703,6.873737869,4.58072738,66.64099602,-0.00010385,0.0075684,-0.004609,-0.014485,0.0024492,0.0075076,West
COGE18_189aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.98,n/a,4.568627451,2.274509804,8.421472511,5.444636678,64.65183697,-0.0041653,0.0090887,-0.0087353,-0.0097848,0.0018176,-0.00070622,West
COGE18_189bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.18,1.6,4.865671642,2.248756219,8.769485904,5.677582238,64.74247522,-0.0035531,0.002762,-0.010581,-0.016805,-0.0009078,0.00090173,West
COGE18_190aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.5,n/a,3.94,1.69,5.4305,3.6159,66.585029,-0.0041787,-0.0038712,-0.011406,-0.0047019,0.0007416,0.0029372,West
COGE18_191aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.17,n/a,4.525773196,1.969072165,7.161547455,4.304176852,60.10121247,-0.012573,-0.0078443,-0.0023996,-0.0020311,0.0081946,0.0030949,West
COGE18_191bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.42,1.75,4.989473684,2.094736842,8.335955679,4.99434903,59.91333475,-0.015412,-0.010366,-0.0076473,-0.010402,0.00062619,0.00047804,West
COGE18_385aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,4.03,n/a,4.807881773,2.068965517,8.007668228,5.287194545,66.02664339,-0.0062594,0.0089809,-0.017042,0.0031957,0.00079953,0.0041273,West
COGE18_386aWing1a.jpg,COGE,Allopatry,Oleraceum,Male,3.88,n/a,4.248756219,2.039800995,7.24279102,5.137100567,70.92708533,-0.0095749,0.0018513,-0.0044978,-0.001983,0.0016688,-0.0062614,West
COGE18_386bWing1a.jpg,COGE,Allopatry,Oleraceum,Female,4.03,1.33,4.7,2.17,8.2728,5.4871,66.32699932,0.004989,0.0041725,0.0019724,-0.0012249,-0.010404,-0.0094802,West
COLI18_263aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.67,n/a,4.585365854,2.253658537,8.485996431,5.604759072,66.0471533,0.0002567,-0.010845,0.0042164,0.012357,0.0012234,0.0017168,East
COLI18_264aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.7,n/a,4.530612245,2.224489796,8.016972095,4.655560183,58.07130333,0.0023329,0.0067402,0.0087322,0.0094975,-0.0021933,-0.001476,East
COLI18_264bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.85,1.81,4.979166667,2.375,9.510850694,5.585177951,58.72427326,-0.0096173,0.015606,0.0092227,-0.007502,-0.0060495,0.0035734,East
COLI18_265bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.94,1.93,5.052083333,2.291666667,9.303710938,5.612521701,60.32562425,0.0015218,-0.0050141,0.015776,0.0044923,-0.010013,0.0059037,East
COLI18_279bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.66,1.74,5.168316832,2.405940594,9.986177826,6.178511911,61.87063778,0.009952,0.0076606,0.0099464,-0.0013595,-0.0010264,-0.001275,East
COLI18_280bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.57,1.81,4.926108374,2.443349754,9.727098449,6.088572885,62.59392681,0.0005163,-0.0082638,0.0099172,0.0046167,-0.0072732,0.0021093,East
COLI18_281bWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.98,n/a,5,2.287128713,9.293010489,5.678756985,61.10782928,-0.015989,-0.010588,0.013773,-0.00063284,-0.0060473,-0.00090949,East
COLI18_282aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.59,n/a,4.862745098,2.196078431,8.579392541,5.861111111,68.31615505,0.0080402,0.006229,0.01901,-0.008227,-0.0095888,-0.0042844,East
COLI18_282bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.92,1.83,4.98,2.42,9.6138,6.5807,68.45056065,0.0080824,-0.0074583,0.012373,-0.0015826,-0.0033606,-0.0030349,East
COLI18_284aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.24,n/a,4.577114428,2.129353234,7.772678894,5.103339026,65.65740198,-0.0066694,-0.010801,-0.0051215,-0.0047989,-0.011349,-0.0087754,East
COLI18_284bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.61,1.65,4.782178218,2.356435644,9.222723262,5.476914028,59.38499803,0.014028,0.0016017,-0.00015577,-0.0044317,-0.013476,0.0067441,East
COLI18_285aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.72,n/a,4.72815534,2.242718447,8.612498822,5.969648412,69.31377914,-0.0087674,-0.015487,-0.0034812,0.0070289,-0.0037814,-0.0017448,East
COLI18_285bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.92,1.83,5.166666667,2.431372549,10.21953095,6.227412534,60.93638313,-0.01004,-0.0069928,0.010165,0.0036764,-0.0071583,-0.0078105,East
COLI18_286bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.5,1.56,5.262626263,2.494949495,10.54973982,6.498316498,61.59693611,-0.0063584,0.0016861,0.0077627,0.0017549,-0.0088841,0.0056441,East
COLI18_287aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.47,n/a,5.128712871,2.178217822,8.94539751,5.535437702,61.88028756,0.00068291,0.0028726,0.011658,0.0099148,-0.0039464,0.0046478,East
COLI18_287bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.52,1.51,5.124378109,2.39800995,9.694512512,5.91203188,60.98328176,0.005603,-0.0075023,-0.0014334,0.016478,-0.0088534,0.010803,East
COLI18_288aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.76,n/a,4.916256158,2.167487685,8.744303429,5.433279138,62.13507093,-0.0090168,-0.018707,0.0099625,0.0063573,-0.01167,-0.0049401,East
COLI18_289aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.78,n/a,5.04,2.2,8.9992,5.7912,64.35238688,0.00071898,-0.0032204,0.0027509,0.011729,-0.011429,-0.0027609,East
COLI18_289bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,5.06,1.76,5.227722772,2.435643564,10.3486913,6.445054406,62.27893186,0.0038632,-0.0028474,0.0022845,0.0044497,-0.00094149,-0.0011894,East
COLI18_290aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.63,n/a,4.69,2.14,8.1265,4.7932,58.98234172,-0.0074874,0.011526,0.0053812,0.004279,-0.010825,0.0026652,East
COLI18_290bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.31,1.61,4.537313433,2.228855721,8.388802257,4.977896587,59.33977741,0.0087624,0.0064285,-0.0049872,-0.0041453,-0.022885,-0.00081364,East
COLI18_291aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.32,n/a,4.676767677,2.04040404,7.598714417,4.752576268,62.54447801,-0.0072086,-0.0073733,0.0095083,-0.0038466,-0.0042103,0.0018829,East
COLI18_291bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.44,1.69,4.744897959,2.142857143,8.256768013,5.052165764,61.18817625,-0.0011343,-0.0030334,-0.010469,0.0045028,-0.0041188,0.0041042,East
COLI18_292aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.72,n/a,4.717171717,2.414141414,8.920008162,5.680848893,63.6865885,0.010517,-0.0094429,0.0035816,-0.0057091,0.0074934,-0.0020063,East
COLI18_292bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.61,1.73,5.16751269,2.355329949,9.894509006,6.073333505,61.38084772,-0.0013209,-0.0050723,0.011763,0.006131,0.00060384,-0.0025458,East
COLI18_293aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.58,n/a,4.565656566,2.131313131,7.836649321,4.565044383,58.25250303,0.004595,0.0045536,0.0085613,0.009146,-0.0084308,0.0035027,East
COLI18_294aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.59,n/a,4.656565657,2.252525253,8.531986532,5.278951127,61.87247375,0.0054088,-0.0056552,0.0011024,0.0041875,-0.0039209,-0.0042276,East
COLI18_294bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,5.35,1.93,4.887755102,2.418367347,9.61422324,5.095585173,53.00048736,0.015908,-0.013616,-0.0045109,0.0033011,-0.0045872,0.0021526,East
COLI18_295aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.34,n/a,4.461538462,1.917948718,6.87042735,3.8660881,56.27143557,-0.0047947,0.0078549,-0.0017974,-0.0054266,-0.015251,-0.012327,East
COLI18_295bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.47,1.71,4.714285714,2.285714286,8.494897959,4.48635985,52.81240424,0.0037855,-0.0097137,0.0016608,0.0085062,-0.010973,-0.0090225,East
COLI18_296aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.83,n/a,5.303030303,2.454545455,10.49046016,6.743597592,64.28314384,0.0028847,-0.0025652,0.015922,0.0025759,-0.0098234,0.0044534,East
COLI18_296bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,5.14,1.78,5.41,2.56,11.6124,6.5639,56.52492164,-0.0092136,0.013649,0.020596,-0.00097165,-0.013615,0.00083324,East
COLI18_297aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.54,n/a,4.886597938,2.164948454,8.212456159,5.118397279,62.32480491,-0.0022854,0.0059262,-0.0017906,-0.003925,0.00095515,-0.0066176,East
COLI18_298aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.62,n/a,4.867924528,2.198113208,8.745817017,5.394268423,61.67826759,-0.011581,-0.00060929,-0.0070177,-0.0060032,0.00091976,-0.0087299,East
COLI18_300aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.78,n/a,4.540816327,2.142857143,7.654623074,3.78394419,49.43344896,-0.025277,0.0021899,0.001103,0.0089088,-0.0021025,-0.0084926,East
COLI18_300bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.82,1.73,4.936842105,2.242105263,8.976066482,4.722548476,52.61267267,0.011392,-0.012783,0.0075128,0.0025167,0.014024,-0.0015696,East
COLI18_301aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.62,n/a,4.8,2.336842105,8.921551247,5.072022161,56.85134816,0.010791,0.0061885,0.018576,0.00092847,0.0026946,-0.00030455,East
COLI18_303aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,5.04,n/a,4.936170213,2.276595745,8.934133092,4.928248076,55.16201768,0.011535,-0.0091438,0.010348,-0.0045637,-0.00032303,0.0028824,East
COLI18_303bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.75,n/a,5.021052632,2.4,9.573185596,5.551246537,57.98745341,-0.00081256,-0.0022517,-0.0023656,0.015935,-0.01003,0.012531,East
COLI18_304aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.86,n/a,4.574468085,2.138297872,7.897804436,4.73392938,59.93981515,0.015228,0.0033768,0.0097257,-0.011638,0.0093343,-0.0054653,East
COLI18_305aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.93,n/a,4.935483871,2.301075269,8.960457856,4.893976182,54.61747894,0.015409,-0.0050813,0.0051481,-0.010788,0.002227,-0.0058428,East
COLI18_305bWing1a.jpg,COLI,Allopatry,Oleraceum,Female,4.42,1.64,4.723404255,2.276595745,8.503395201,4.022295156,47.3022253,0.014996,0.0068286,0.0099681,0.0050924,0.0014798,0.0048642,East
COLI18_306aWing1a.jpg,COLI,Allopatry,Oleraceum,Male,4.93,n/a,4.947368421,2.221052632,8.734847645,4.88299169,55.90242541,-0.00704,0.0033973,0.00040023,0.0014753,-0.0045186,0.0062183,East
